k [h/Mpc],T [k]
0.02915008576600437,0.997968527970234
0.029386075343848624,0.9979516765190171
0.029623975416272513,0.9979346559156117
0.02986380145001642,0.9979174639618126
0.03010556903703443,0.9979000984596538
0.03034929389550799,0.9978825572114114
0.0305949918708678,0.9978648380196087
0.03084267893682407,0.9978469386870237
0.031092371196404872,0.9978288570166836
0.031344084883003165,0.9978105908118774
0.031597836361432145,0.9977921378761618
0.03185364212898921,0.9977734960133543
0.032111518816528455,0.9977546630275467
0.03237148318954203,0.997735636723107
0.03263355214924994,0.9977164149046805
0.032897742733699,0.9976969953771939
0.033164072118870465,0.9976773759458745
0.03343255761979671,0.9976575544162309
0.03370321669168704,0.9976375285940744
0.033976066931062365,0.9976172962855108
0.0342511260768993,0.9975968552969656
0.034528412011783416,0.9975762034351555
0.034807942763071836,0.9975553385071353
0.03508973650406539,0.9975342583202651
0.03537381155518989,0.9975129606990618
0.035660186385187406,0.997491545347544
0.03594887961231689,0.9974701056820895
0.03623991000556459,0.9974486371816728
0.036533296485864473,0.9974271353256747
0.036829058127328104,0.9974055955938551
0.037127214158484856,0.9973840134663784
0.03742778396353198,0.9973623844237969
0.037730787083594904,0.9973407039470759
0.038036243217997534,0.9973189675175618
0.03834417222554323,0.9972971706170216
0.03865459412580561,0.997275308727616
0.038967529100430255,0.997253377331925
0.03928299749444678,0.9972313719129259
0.039601019817591454,0.9972092879540284
0.03992161674564082,0.9971871209390454
0.04024480912175561,0.9971648663522232
0.04057061795783605,0.9971425196782212
0.040899064435887825,0.9971200764021452
0.0412301699093992,0.9970975320095221
0.04156395590472942,0.9970748819863222
0.04190044412250799,0.9970521218189599
0.042239656439045675,0.9970292469943002
0.04258161490775671,0.9970062529996487
0.0429263417605925,0.9969831353227869
0.04327385940948722,0.9969598894519552
0.04362419044781465,0.9969365108758583
0.043977357651857125,0.9969129950836791
0.04433338398228638,0.9968893375650871
0.04469229258565624,0.996865531082521
0.04505410679590741,0.9968415371554354
0.04541885013588472,0.9968173089545997
0.04578654631886612,0.9967928015706198
0.04615721925010456,0.9967679700987376
0.04653089302838213,0.996742769638957
0.04690759194757673,0.9967171552962073
0.04728734049824173,0.9966910821805133
0.04767016336919785,0.9966645054071953
0.04805608544913851,0.996637380097084
0.048445131828247855,0.9966096613767589
0.04883732779983193,0.9965813043788115
0.049232698861963284,0.9965522642421025
0.04963127071913837,0.9965224961120865
0.050033069283948906,0.9964919551411107
0.05043812067876651,0.9964605964887651
0.050846451237440915,0.9964283753222206
0.05125808750701228,0.9963952468166367
0.051673056249436786,0.9963611661555359
0.052091384443326685,0.9963260885312285
0.052513099285704315,0.9962899691452625
0.0529382281937702,0.9962527632088629
0.05336679880668551,0.9962144259434326
0.05379883898736923,0.9961749125810272
0.05423437682430925,0.9961341783649051
0.05467344063338877,0.9960921785500282
0.0551160589597271,0.9960488684036575
0.0555622605795355,0.9960042032059104
0.05601207450198818,0.9959581382503684
0.056465529971108,0.9959103715055566
0.05692265646766795,0.9958605707706368
0.05738348371110769,0.9958088384708077
0.05784804166146576,0.995755280636003
0.05831636052132752,0.995700003283836
0.05878847073778845,0.9956431124177259
0.05926440300443383,0.9955847140251387
0.05974418826333418,0.9955249140759003
0.06022785770705685,0.9954638185206791
0.060715442780694254,0.9954015332895383
0.06120697518390779,0.9953381642906115
0.06170248687298902,0.9952738174089042
0.06220201006293725,0.9952085985051884
0.06270557722955387,0.9951426134150355
0.06321322111155371,0.995075967947924
0.06372497471269371,0.9950087678864977
0.0642408713039183,0.9949411189859135
0.06476094442552266,0.9948731269733213
0.06528522788933322,0.9948048975474163
0.06581375578090592,0.9947365363781575
0.06634656246174236,0.9946681491065568
0.06688368257152351,0.9945998413446043
0.06742515103036188,0.9945317186752864
0.06797100304107187,0.9944638866527359
0.06852127409145826,0.9943964508024803
0.06907599995662378,0.9943295166217976
0.06963521670129443,0.9942631895802185
0.07019896068216458,0.9941975751200814
0.0707672685502605,0.9941328507606877
0.07134017725332316,0.9940699368905928
0.07191772403821056,0.9940089435397755
0.07249994645331892,0.993949689662821
0.07308688235102406,0.9938919942671963
0.0736785698901423,0.9938356764102436
0.07427504753841127,0.993780555196535
0.07487635407499077,0.9937264497755046
0.07548252859298424,0.9936731793394499
0.07609361050197991,0.9936205631218523
0.07670963953061322,0.993568420396009
0.0773306557291497,0.9935165704740188
0.07795669947208866,0.9934648327060809
0.07858781146078843,0.9934130264801313
0.07922403272611199,0.993360971221793
0.07986540463109486,0.9933084863946847
0.08051196887363425,0.9932553915010118
0.0811637674891998,0.9932015060825259
0.08182084285356683,0.9931466497218044
0.08248323768557089,0.993090642043827
0.08315099504988535,0.9930333027179317
0.0838241583598211,0.9929744514600508
0.08450277138014893,0.9929139080352999
0.08518687822994524,0.9928514922608924
0.08587652338545973,0.992787024009371
0.08657175168300744,0.9927203232121693
0.08727260832188358,0.9926512098635121
0.08797913886730206,0.99257950402462
0.08869138925335784,0.9925050258282654
0.08940940578601354,0.9924272039507052
0.0901332351461095,0.9923452125699008
0.09086292439239899,0.9922592319760032
0.09159852096460759,0.9921694754595523
0.09234007268651727,0.9920761562790495
0.09308762776907606,0.9919794876530978
0.09384123481353181,0.9918796827529748
0.09460094281459223,0.9917769546956933
0.09536680116361029,0.9916715165375058
0.09613885965179504,0.9915635812678454
0.09691716847344924,0.9914533618037851
0.09770177822923204,0.9913410709848697
0.0984927399294491,0.9912269215684782
0.09929010499736887,0.9911111262256098
0.10009392527256569,0.9909938975371139
0.10090425301429047,0.9908754479904144
0.10172114090486765,0.9907559899766472
0.10254464205312067,0.9906357357882913
0.10337480999782464,0.990514897617218
0.1042116987111872,0.9903936875532333
0.10505536260235716,0.990272317583037
0.1059058565209624,0.9901509995896706
0.10676323576067519,0.9900299453523854
0.10762755606280734,0.9899093665469918
0.10849887361993421,0.9897894747466487
0.10937724507954774,0.9896704814230954
0.11026272754773984,0.989552597948368
0.11115537859291436,0.9894360355969161
0.1120552562495302,0.9893210326567123
0.11296241902187439,0.9892084065060079
0.11387692588786538,0.989098295942895
0.11479883630288801,0.9889904797994584
0.11572821020365806,0.988884737020889
0.11666510801211961,0.9887808466606323
0.11760959063937301,0.9886785878759953
0.11856171948963488,0.9885777399242532
0.11952155646423072,0.9884780821592909
0.12048916396561858,0.9883793940286543
0.12146460490144655,0.9882814550711815
0.12244794268864251,0.9881840449150759
0.12343924125753705,0.9880869432764703
0.12443856505601977,0.9879899299585134
0.12544597905372973,0.9878927848509073
0.12646154874627852,0.9877952879299782
0.12748534015950905,0.9876972192591907
0.12851741985378778,0.9875983589901982
0.12955785492833216,0.9874984873643465
0.1306067130255733,0.9873973847146825
0.13166406233555303,0.9872948314684613
0.13272997160035754,0.9871906081501122
0.1338045101185866,0.9870844953847348
0.1348877477498586,0.9869762739020292
0.13597975491935305,0.9868657245407708
0.1370806026223883,0.9867526282537195
0.1381903624290378,0.9866367661130702
0.1393091064887829,0.986517919316322
0.1404369075352034,0.9863958691926948
0.141573838890707,0.986270275159367
0.14271997447129509,0.9861406873412419
0.1438753887913691,0.9860071996949745
0.14504015696857478,0.985869942374809
0.14621435472868563,0.985729045507649
0.14739805841052636,0.9855846391881633
0.14859134497093618,0.9854368534741065
0.14979429198977137,0.9852858183818193
0.15100697767494953,0.9851316638818385
0.15222948086753404,0.9849745198947704
0.1534618810468596,0.9848145162872457
0.15470425833570012,0.9846517828681081
0.15595669350547695,0.9844864493847377
0.15721926798151054,0.984318645519565
0.15849206384831424,0.9841485008867387
0.1597751638549306,0.9839761450289856
0.16106865142031193,0.9838017074146218
0.16237261063874264,0.9836253174347426
0.16368712628530718,0.9834471044005729
0.16501228382140137,0.9832671975410088
0.16634816940028851,0.9830857260003095
0.16769486987270102,0.9829028188359633
0.16905247279248603,0.9827186050167249
0.17042106642229815,0.9825332134208249
0.17180073973933768,0.98234677283435
0.1731915824411353,0.982159411949764
0.17459368495138336,0.9819712593646519
0.17600713842581553,0.981782443580584
0.17743203475813193,0.9815930944183263
0.17886846658597427,0.9814034389454618
0.18031652729694847,0.9812135408019333
0.1817763110346956,0.9810233514733009
0.18324791270501375,0.9808328224830751
0.18473142798202657,0.9806419053929124
0.18622695331440453,0.9804505518027639
0.18773458593163497,0.9802587133511041
0.18925442385034327,0.9800663417151372
0.1907865658806659,0.9798733886110662
0.1923311116326735,0.979679805794356
0.19388816152284735,0.9794855450600453
0.19545781678060792,0.9792905582430538
0.19704017945489577,0.979094797218542
0.19863535242080696,0.9788982139022748
0.2002434393862801,0.9787007602510156
0.2018645448988397,0.9785023882629481
0.2034987743523929,0.9783030499781172
0.20514623399408138,0.9781026974788845
0.20680703093118888,0.9779012828904288
0.20848127313810538,0.9776987583812474
0.2101690694633456,0.9774950761636997
0.21187052963662656,0.9772901884945582
0.2135857642760012,0.9770840476755918
0.21531488489504985,0.9768766060541724
0.21705800391013116,0.9766678160239053
0.21881523464768912,0.9764576300252723
0.22058669135162196,0.9762460005463115
0.22237248919070915,0.9760328801233203
0.22417274426609868,0.975818211865723
0.22598757361885646,0.9756019321851346
0.2278170952375737,0.9753840590653454
0.22966142806603917,0.9751646190193973
0.23152069201097158,0.9749436385450795
0.23339500794981513,0.9747211441245082
0.235284497738599,0.9744971622237257
0.23718928421985835,0.9742717192922973
0.23910949123062158,0.9740448417629259
0.24104524361046134,0.973816556051055
0.24299666720961058,0.9735868885544993
0.24496388889714443,0.9733558656530703
0.24694703656922945,0.9731235137082159
0.24894623915743705,0.9728898590626586
0.2509616266371267,0.9726549280400468
0.2529933300358961,0.9724187469446187
0.25504148144209915,0.9721813420608554
0.257106214013435,0.9719427396531575
0.2591876619856029,0.9717029659655292
0.26128596068103116,0.9714620472212562
0.26340124651767405,0.9712200096226004
0.2655336570178808,0.9709768793505011
0.2676833308173376,0.9707326825642791
0.269850407674079,0.9704874454013542
0.27203502847757527,0.970241193976962
0.2742373352578918,0.9699939543838824
0.2764574711949228,0.9697457526921759
0.27869558062770095,0.969496614948926
0.28095180906377987,0.9692465671781053
0.28322630318869496,0.9689956598949709
0.2855192108755,0.9687439444496508
0.28783068119438054,0.9684914477450446
0.29016086442234557,0.9682381966579973
0.2925099120529985,0.9679842180397016
0.2948779768063845,0.9677295387154988
0.29726521263892086,0.9674741854846793
0.29967177475340573,0.9672181851202988
0.3020978196091079,0.9669615643689982
0.30454350493194066,0.9667043499508244
0.3070089897247134,0.9664465685590625
0.3094944342774711,0.9661882468600906
0.3120000001779143,0.9659294114932131
0.3145258503219046,0.9656700890705219
0.31707214892405633,0.965410306176762
0.3196390615284107,0.9651500893692033
0.3222267550191998,0.9648894651775097
0.3248353976316958,0.9646284601036318
0.3274651589631487,0.9643671006216993
0.3301162099838132,0.9641054131779191
0.3327887230480625,0.9638434241904772
0.33548287190559484,0.9635811600494626
0.33819883171272924,0.9633186471167821
0.34093677904379316,0.9630559117260868
0.34369689190260183,0.9627929801827204
0.3464793497340322,0.9625298787636459
0.3492843334356875,0.9622666337174027
0.35211202536965897,0.9620032712640707
0.3549626093743822,0.9617398147533839
0.357836270776588,0.9614762671065787
0.36073319640335305,0.961212646081501
0.3636535745942442,0.960948973785458
0.36659759521356405,0.9606852723016011
0.3695654496626948,0.9604215636889215
0.3725573308925411,0.9601578699822395
0.3755734334160767,0.9598942131922117
0.37861395332098724,0.9596306153053324
0.3816790882824211,0.9593670982839473
0.38476903757583975,0.9591036840662706
0.38788400208997353,0.9588403945663989
0.3910241843398836,0.9585772516743464
0.3941897884801257,0.9583142772560691
0.39738102031802436,0.9580514931535056
0.40059808732705343,0.9577889211846133
0.4038411986603241,0.9575265831434221
0.40711056516418215,0.9572645008000772
0.4104063993919183,0.9570026959008942
0.41372891561758385,0.956741190168434
0.4170783298499231,0.9564800053015464
0.4204548598464169,0.9562191629754636
0.42385872512743905,0.9559586848418595
0.42729014699052986,0.9556985925289349
0.4307493485247811,0.9554389076415051
0.4342365546253413,0.9551796517610941
0.43775199200803666,0.9549208464460169
0.4412958892241105,0.9546625132314905
0.44486847667508356,0.9544046736297382
0.44846998662773063,0.9541473562503999
0.4521006532291832,0.9538906096896418
0.45576071252215117,0.9536344827146008
0.45945040246026897,0.9533790239785809
0.46316996292356727,0.9531242820835735
0.4669196357340657,0.9528703055806137
0.47069966467149654,0.9526171429701543
0.47451029548915324,0.9523648427024776
0.47835177592986755,0.9521134531781205
0.482224355742116,0.9518630227483271
0.48612828669625846,0.9516135997155265
0.4900638226009042,0.9513652323338414
0.49403121931941457,0.9511179688096099
0.49803073478653714,0.9508718573019382
0.5020626290251745,0.9506269459232843
0.5061271641632912,0.950383282740042
0.5102246044509529,0.9501409157731846
0.5143552162775077,0.9498998929988988
0.5185192681889053,0.9496602623492725
0.5227170309051549,0.9494220717129774
0.5269487773379281,0.9491853689360055
0.531214782608299,0.9489502018224044
0.5355153240646323,0.9487166181350541
0.5398506813006148,0.9484846655964557
0.5442211361734316,0.948254391889556
0.5486269728220937,0.9480258446585863
0.5530684776859065,0.9477990715099275
0.5575459395230958,0.9475741200130059
0.562059649429579,0.9473510374398879
0.5666099008578913,0.9471298619121701
0.5711969896362636,0.9469106213567543
0.5758212139878568,0.9466933432889169
0.5804828745501475,0.946478055209533
0.5851822743944761,0.9462647846056766
0.5899197190457491,0.9460535589512075
0.5946955165023028,0.9458444057073836
0.599509977255929,0.9456373523234639
0.604363414312058,0.9454324262373444
0.6092561432101102,0.9452296548761698
0.6141884820440106,0.94502906565698
0.6191607514828676,0.9448306859873553
0.6241732747918245,0.9446345432660641
0.6292263778530715,0.9444406648837296
0.6343203891870348,0.9442490782234907
0.6394556399737357,0.9440598106616956
0.6446324640743191,0.9438728895685641
0.6498511980527636,0.9436883423089055
0.6551121811977574,0.9435061962427989
0.66041575554476,0.9433264787263211
0.6657622658982381,0.9431492171122478
0.6711520598540832,0.942974438750795
0.6765854878222094,0.9428021709903457
0.6820629030493344,0.9426324411781889
0.6875846616419473,0.942465276661278
0.6931511225894599,0.942300704786985
0.6987626477875409,0.9421387529038698
0.7044196020616537,0.9419794483624538
0.710122353190764,0.9418228170222686
0.7158712719312618,0.9416688703760325
0.7216667320410536,0.9415176120159748
0.7275091103038723,0.9413690454765214
0.7333987865537694,0.9412231743121181
0.7393361436998042,0.9410800020973438
0.7453215677509484,0.9409395324270341
0.7513554478411706,0.9408017689163987
0.7574381762547453,0.9406667152011481
0.7635701484517529,0.9405343749376102
0.769751763093784,0.9404047518028539
0.7759834220698708,0.9402778494948151
0.7822655305226003,0.9401536717324154
0.7885984968744671,0.9400322222556885
0.794982732854421,0.9399135048259015
0.8014186535246296,0.9397975232256854
0.8079066773074756,0.939684281259149
0.8144472260127453,0.9395737827520232
0.821040724865065,0.9394660315517624
0.8276876025315402,0.9393610315276917
0.8343882911496208,0.9392587865711274
0.8411432263552069,0.9391593005954995
0.8479528473109577,0.9390625775364863
0.8548175967348552,0.93896862135214
0.8617379209289819,0.9388774360230167
0.8687142698085307,0.9387890255523044
0.875747096931068,0.9387033939659577
0.8828368595260073,0.9386205453128202
0.8899840185243475,0.9385404835130877
0.8971890385886343,0.9384631821927639
0.9044523881431644,0.9383885482341225
0.911774539404452,0.9383164796678721
0.9191559684119139,0.9382468745774601
0.9265971550588336,0.9381796310963465
0.9340985831235525,0.9381146474053961
0.9416607403009192,0.9380518217303688
0.949284118234007,0.9379910523395402
0.9569692125460642,0.9379322375414096
0.9647165228727481,0.9378752756825391
0.9725265528946042,0.9378200651454854
0.9803998103698045,0.9377665043468617
0.9883368071671735,0.9377144917354889
0.9963380592994511,0.9376639257906695
1.0044040869568553,0.937614705020568
1.0125354145408867,0.937566727960704
1.0207325706984347,0.9375198931725472
1.0289960883561422,0.9374740992422389
1.0373265047550453,0.9374292447793966
1.0457243614855167,0.9373852284160599
1.0541902045224596,0.9373419488057189
1.0627245842608182,0.9372993046224658
1.071328055551354,0.9372571945602568
1.0800011777367138,0.9372155173322783
1.088744514687807,0.9371741716704232
1.0975586348404502,0.9371330563248815
1.1064441112323373,0.9370920700638327
1.1154015215402877,0.9370511116732556
1.1244314481177973,0.9370100726321233
1.133534478032915,0.9369687523055357
1.1427112031063917,0.936926887168046
1.151962219950173,0.9368842125252824
1.1612881300061797,0.9368404637328285
1.1706895395854031,0.9367953761988825
1.18016705990734,0.93674868538767
1.189721307139711,0.9367001268235939
1.1993529024385368,0.9366494360961428
1.209062471988514,0.936596348865535
1.218850647043719,0.9365406008691141
1.2287180639686657,0.9364819279284905
1.238665364279656,0.9364200659574249
1.2486931946865067,0.9363547509704604
1.2588022071345868,0.9362857190922925
1.268993058847193,0.9362127065678899
1.2792664123682986,0.9361354497733493
1.2896229356056057,0.9360536852275022
1.3000633018739876,0.9359671496042477
1.3105881899392546,0.9358755797456413
1.321198284062275,0.9357787126757107
1.3318942740434812,0.935676285615011
1.3426768552676935,0.9355680359959215
1.353546728749349,0.9354537014786654
1.3645046011780684,0.9353330199680768
1.3755511849645932,0.9352057296310831
1.3866871982871205,0.9350715689149328
1.397913365137972,0.9349302765661367
1.4092304153706876,0.9347815916257474
1.42063908474745,0.9346252090773538
1.4321401149869417,0.9344606881205874
1.4437342538125577,0.9342875624518672
1.4554222550010087,0.9341053663456987
1.4672048784313474,0.9339136346989508
1.4790828901343471,0.9337119030774469
1.491057062342325,0.9334997077648459
1.5031281735393391,0.9332765858138146
1.5152970085117918,0.9330420750994782
1.5275643583994714,0.9327957143751471
1.5399310207469636,0.932537043330284
1.5523977995555243,0.9322656026507324
1.5649655053353404,0.9319809340811763
1.5776349551582154,0.9316825804898106
1.590406972710713,0.9313700859352285
1.6032823883476806,0.9310429957354908
1.616262039146257,0.9307008565393723
1.6293467689602852,0.9303432163997678
1.6425374284751624,0.9299696248492315
1.655834875263171,0.9295796329776397
1.6692399738392052,0.9291727935119513
1.682753595717,0.9287486608980475
1.69637661946578,0.9283067913846277
1.71010993076737,0.9278467431091345
1.7239544224737993,0.9273680761856866
1.7379109946653224,0.9268703527949977
1.7519805547089589,0.9263531372762464
1.7661640173174766,0.9258159962208672
1.7804623046088484,0.9252585003710878
1.7948763461662276,0.924680257900637
1.8094070790983543,0.9240809111693044
1.8240554481005067,0.9234601061448191
1.8388224055159073,0.9228174913347971
1.8537089113976264,0.9221527178741685
1.8687159335710273,0.9214654396137224
1.883844447696655,0.9207553132097396
1.8990954373336952,0.9200219982146958
1.9144698940039087,0.9192651571689816
1.9299688172560798,0.9184844556936284
1.9455932147310304,0.9176795625839846
1.9613441022270965,0.9168501499043161
1.9772225037662028,0.9159958930832992
1.9932294516604043,0.9151164710103536
2.0093659865790303,0.9142115661327999
2.0256331576163285,0.9132808645537697
2.042032022359659,0.9123240561308606
2.058563646958281,0.9113408345754714
2.075229106192633,0.9103308975527903
2.0920294835442372,0.9092939467823717
2.1089658712661294,0.9082296881392876
2.1260393704538556,0.9071378317557771
2.14325109111709,0.906018092123369
2.160602152251765,0.904870188195416
2.178093681912851,0.9036938434900041
2.195726817287685,0.9024887861931796
2.2135027047698865,0.9012547492624391
2.231422500033923,0.8999914705304495
2.2494873681102043,0.8986988299000731
2.267698483460863,0.8973773030603711
2.2860570300560923,0.8960275259560058
2.304564201451107,0.8946501341946042
2.3232212008637747,0.8932457628659126
2.342029241252803,0.8918150463673289
2.3609895453966323,0.8903586182333764
2.380103345972916,0.8888771109691473
2.3993718856386517,0.8873711558877191
2.4187964171109986,0.8858413829515764
2.4383782032486887,0.884288420618032
2.458118517134158,0.8827128956886744
2.4780186421563046,0.8811154331628217
2.498079872093907,0.8794966560950279
2.5183035111997767,0.8778571854565902
2.538690874285508,0.8761976400011067
2.5592432868069963,0.8745186361340377
2.579962084950596,0.8728207877863028
2.600848615719974,0.8711047062918761
2.621904237023721,0.8693710002693815
2.6431303177635885,0.8676202755076848
2.664528237923529,0.8658531348554436
2.686099388659392,0.8640701781146258
2.707845172389356,0.8622720019379636
2.7297670028851404,0.8604591997303177
2.751866305363876,0.8586323615539502
2.774144516580811,0.856792074037659
2.7966030849226695,0.854938920289767
2.8192434705018607,0.8530735042658338
2.8420671452513866,0.8511972818325767
2.8650755930205207,0.849312755897191
2.8882703096713196,0.8474224739306735
2.9116528031758264,0.8455289614466186
2.9352245937141523,0.8436347218678651
2.9589872137732907,0.8417422364677514
2.9829422082467287,0.8398539643848215
3.007091134534935,0.8379723427098631
3.0314355626465566,0.8360997866441493
3.055977075300537,0.8342386897277579
3.080717268028996,0.8323914241368715
3.1056577492809425,0.8305603410489776
3.1308001405268877,0.8287477710749068
3.156146076364212,0.8269560247566969
3.181697204623485,0.8251873931302868
3.207455186475572,0.8234441483521088
3.2334216965396165,0.8217285443886755
3.2595984229919592,0.8200428177683246
3.2859870676758374,0.8183891883943308
3.3125893462120763,0.8167698604186677
3.3394069881106065,0.8151870231757616
3.366441736882887,0.8136428521756486
3.3936953501553035,0.81213951015603
3.421169599783384,0.8106791481927982
3.4488662719670398,0.8092639068686837
3.476787167366674,0.8078959174997747
3.5049341012202286,0.8065773034197506
3.5333089034612466,0.8053101813217546
3.5619134188377877,0.8040965665129394
3.5907495070324096,0.8029378851058763
3.6198190427830554,0.801835343911298
3.6491239160049105,0.8007901529883056
3.678666031913327,0.7998035269913012
3.708447311147628,0.7988766861305399
3.73846968989603,0.7980108571552874
3.768735120021495,0.7972072743601434
3.7992455691886087,0.796467180615141
3.830003020991557,0.7957918284202832
3.861009475083026,0.7951824809852353
3.892266947304269,0.7946404133349226
3.9237774698160997,0.7941669134418785
3.955543091231066,0.7937632833861961
3.9875658767466144,0.793430840544037
4.019847908279331,0.7931709188056899
4.052391284600355,0.7929848698242347
4.085198121471753,0.7928740642959453
4.118270551784138,0.7928398932736196
4.151610725695312,0.7928837695140974
4.185220810770022,0.7930071288613106
4.219102992120948,0.7932114316662666
4.253259472550698,0.7934981642454602
4.2876924726950705,0.7938688403792828
4.322404231167411,0.7943250028520886
4.357397004704119,0.7948682250356477
4.3926730683114315,0.7955001125178425
4.428234715413258,0.7962223047785161
4.464084258000346,0.7970364448726788
4.500224026780565,0.7979417952076964
4.536656371330406,0.7989335773440901
4.573383660247804,0.8000066267130483
4.61040828130605,0.8011557752653637
4.647732641609096,0.8023758462292478
4.685359167748024,0.8036616492117336
4.723290305958775,0.8050079756426606
4.761528522281256,0.8064095945611296
4.800076302719589,0.8078612487451178
4.838936153403804,0.8093576511857307
4.878110600752741,0.8108934819082315
4.917602191638272,0.8124633851426428
4.957413493550955,0.8140619668472708
4.997547094766868,0.8156837925889943
5.038005604515962,0.817323385784617
5.078791653151659,0.8189752263079266
5.119907892321835,0.8206337494674102
5.16135699514128,0.8222933453598203
5.203141656365411,0.8239483586049184
5.245264592565534,0.8255930884668349
5.287728542305429,0.8272217893674819
5.330536266319365,0.8288286717973993
5.373690547691654,0.830407903629283
5.417194192037508,0.8319536118392131
5.461050027685528,0.8334598846403226
5.505260905861496,0.8349207740332536
5.549829700873821,0.8363302987773091
5.594759310300371,0.8376824477856477
5.64005265517683,0.83897168823429
5.685712680186674,0.8401969213046021
5.731742353852533,0.8413593784749778
5.778144668729258,0.8424603338502324
5.82492264159845,0.843501083290388
5.872079313664553,0.8444829433878157
5.919617750752656,0.8454072504593784
5.96754104350772,0.8462753595545776
6.015852307595595,0.8470886434806756
6.064554683905543,0.847848491845707
6.113651338754405,0.8485563101202587
6.163145464092539,0.8492135187188493
6.213040277711238,0.8498215521016941
6.263339023452026,0.8503818578976021
6.314044971417505,0.8508958960487043
6.365161418183921,0.8513651379776782
6.416691687015581,0.8517910657780835
6.468639128080796,0.8521751714283923
6.521007118669795,0.8525189560302525
6.573799063414236,0.8528239290714875
6.6270183945085295,0.8530916077142968
6.680668571933065,0.8533235161090893
6.734753083679048,0.8535211847343408
6.78927544597536,0.8536861497628389
6.844239203517131,0.8538199524546427
6.899647929696137,0.8539241385770563
6.9555052268332265,0.8540002578518783
7.011814726412406,0.8540498634301734
7.068580089317031,0.8540745138745373
7.1258050060677744,0.8540763772289065
7.183493197062516,0.8540590201211091
7.241648412818323,0.8540262060635149
7.300274434215164,0.853981698982254
7.35937507274182,0.8539292626190683
7.41895417074364,0.8538726600990019
7.479015601672309,0.8538156536639312
7.539563270337766,0.8537620045718858
7.6006011131619555,0.8537154731620966
7.662133098434874,0.8536798190856956
7.7241632265724345,0.8536588017020167
7.786695530376656,0.8536561806404871
7.849734075297811,0.8536757165281502
7.913282959698678,0.8537211718829462
7.977346315121109,0.8537963121729786
8.041928306554503,0.8539049070421075
8.107033132706707,0.8540507317023585
8.172665026276931,0.854237568493797
8.238828254230889,0.8544692086126945
8.305527118078322,0.854749454009026
8.372765954152523,0.8550821194545547
8.440549133892375,0.8554710347830117
8.508881064126502,0.8559200473041438
8.577766187359725,0.8564330243936906
8.647208982061995,0.8570138562616776
8.717213962959434,0.8576664589017291
8.787785681327957,0.8583947772244828
8.858928725289132,0.8592027883785633
8.930647720108402,0.8600941754842208
9.002947328495917,0.8610682927719567
9.075832250909544,0.8621214200382291
9.14930722586057,0.8632497745621949
9.223377030221721,0.8644495727589853
9.298046479537675,0.8657170268410624
9.37332042833826,0.8670483416520276
9.449203770453916,0.8684397116720144
9.525701439333996,0.8698873181942375
9.602818408367447,0.8713873266725938
9.68055969120609,0.8729358842406041
9.758930342090714,0.8745291174022976
9.837935456179512,0.8761631298959308
9.917580169879477,0.8778340007317634
9.99786966118027,0.8795377824053212
10.078809149990809,0.8812704992878617
10.160403898478773,0.8830281461959654
10.24265921141255,0.8848066871423512
10.325580436506257,0.8866020542702246
10.409172964767372,0.8884101469735874
10.493442230847132,0.8902268312060723
10.578393713394028,0.8920479389809943
10.664032935409818,0.8938692680653348
10.750365464608757,0.8956865818704859
10.83739691377942,0.8974956095425695
10.925132941149743,0.8992920462551633
11.013579250754832,0.90107155370724
11.102741592807732,0.9028297608290664
11.192625764073423,0.9045622651513836
11.283237608245518,0.9062659829636431
11.374583016326326,0.9079421387403962
11.466667927009794,0.9095928355362475
11.559498327067521,0.9112201951205039
11.653080251738155,0.9128263573898705
11.747419785119561,0.9144134798306244
11.842523060564558,0.91598373703113
11.938396261079577,0.9175393202454923
12.035045619726583,0.9190824370091416
12.132477420028474,0.9206153108070914
12.230697996377396,0.9221401807956081
12.32971373444674,0.9236593015779929
12.429531071606231,0.9251749430351708
12.530156497340352,0.9266893902117536
12.631596553670445,0.9282049432582646
12.73385783557981,0.9297239174301551
12.836946991442664,0.9312486431443077
12.940870723456287,0.9327814660936513
13.04563578807668,0.9343247474205832
13.151248996458019,0.9358808639498635
13.257717214895242,0.937452208481661
13.36504736527066,0.9390411901454938
13.47324642550388,0.940650234815754
13.582321430005388,0.9422817855896126
13.692279470134066,0.9439383033280782
13.803127694658016,0.945622267261037
13.914873310219514,0.9473361756571507
14.027523581803463,0.9490825465595206
14.14108583320962,0.950863850134374
14.255567447528959,0.952681122079439
14.37097586762342,0.9545340152489606
14.48731859661002,0.9564221264685022
14.604603198348558,0.9583450517604997
14.722837297933285,0.9603023861583461
14.842028582188842,0.9622937235224869
14.96218480016978,0.9643186563584719
15.08331376366458,0.9663767756369859
15.205423347703293,0.9684676706157989
15.328521491069734,0.9705909286636715
15.452616196817518,0.9727461350861584
15.57771553279028,0.9749328729533291
15.703827632146409,0.9771507229294022
15.830960693887553,0.9793992631042729
15.959122983391909,0.9816780688269529
16.08832283295147,0.9839867125409142
16.218568642313652,0.9863247636213391
16.34986887922761,0.9886917882143039
16.482232079994503,0.9910873490778762
16.615666850022695,0.9935110054251683
16.75018186438713,0.995962312769346
16.88578586839322,0.9984408227706013
17.02248767814566,1.0009460830851402
17.1602961811213,1.0034776372161684
17.299220336747215,1.0060350243669365
17.43926917698307,1.008617779295844
17.580451806908233,1.0112254321736396
17.72277740531395,1.0138575084427623
