k [h/Mpc],T [k]
0.0001221661795159463,1.0000003070170775
0.00012315519702218083,1.0000003120186747
0.00012415222129126508,1.0000003171037384
0.000125157317143337,1.0000003222733587
0.00012617054992329762,1.0000003275286287
0.00012719198550505855,1.000000332870639
0.00012822169029582525,1.0000003383004812
0.0001292597312404142,1.0000003438192508
0.00013030617582560514,1.0000003494280336
0.00013136109208452913,1.0000003551279262
0.00013242454860109092,1.0000003609200188
0.00013349661451442818,1.000000366805401
0.00013457735952340655,1.0000003727851672
0.00013566685389115077,1.0000003788604097
0.00013676516844961332,1.000000385032218
0.0001378723746041786,1.0000003913016848
0.0001389885443383059,1.0000003976699012
0.00014011375021820899,1.0000004041379604
0.000141248065397574,1.000000410707889
0.00014239156362231572,1.0000004173900328
0.00014354431923537146,1.0000004241881675
0.00014470640718153475,1.0000004311037738
0.00014587790301232777,1.000000438138331
0.00014705888289091295,1.0000004452933247
0.00014824942359704534,1.0000004525702342
0.0001494496025320633,1.0000004599705408
0.00015065949772392128,1.0000004674957284
0.0001518791878322627,1.0000004751472755
0.0001531087521535337,1.000000482926667
0.00015434827062613834,1.000000490835381
0.0001555978238356365,1.0000004988749025
0.0001568574930199819,1.000000507046711
0.00015812736007480435,1.000000515352292
0.00015940750755873397,1.0000005237931213
0.0001606980186987685,1.000000532370684
0.00016199897739568463,1.0000005410864599
0.00016331046822949197,1.0000005499419358
0.00016463257646493244,1.000000558938586
0.00016596538805702338,1.0000005680778936
0.00016730898965664596,1.000000577361346
0.00016866346861617846,1.000000586790419
0.00017002891299517587,1.000000596366599
0.0001714054115660943,1.0000006060913629
0.00017279305382006258,1.000000615966195
0.00017419192997270076,1.0000006259925773
0.00017560213096998474,1.0000006361719878
0.00017702374849416,1.000000646505913
0.00017845687496970087,1.0000006570019668
0.00017990160356932047,1.000000667673693
0.0001813580282200275,1.0000006785240754
0.00018282624360923305,1.000000689555836
0.00018430634519090716,1.000000700771706
0.00018579842919178336,1.0000007121744168
0.0001873025926176157,1.0000007237666952
0.00018881893325948512,1.0000007355512721
0.00019034754970015692,1.000000747530882
0.00019188854132049104,1.0000007597082456
0.00019344200830590172,1.0000007720860997
0.00019500805165287183,1.000000784667167
0.00019658677317551884,1.0000007974541827
0.0001981782755122138,1.000000810449874
0.00019978266213225516,1.0000008236569717
0.00020140003734259437,1.000000837078206
0.00020303050629461817,1.000000850716304
0.00020467417499098458,1.0000008645739953
0.00020633115029251433,1.0000008786540122
0.00020800153992513902,1.0000008929590798
0.0002096854524869038,1.0000009074919318
0.00021138299745502803,1.000000922255295
0.00021309428519302324,1.0000009372519032
0.0002148194269578674,1.0000009524844813
0.00021655853490723975,1.000000967955761
0.00021831172210680984,1.0000009836684718
0.00022007910253759157,1.000000999625341
0.00022186079110335087,1.0000010158291
0.00022365690363807756,1.000001032283352
0.0002254675569135154,1.0000010490076072
0.00022729286864675387,1.0000010660126237
0.0002291329575078823,1.0000010833032433
0.0002309879431277036,1.0000011008843084
0.00023285794610551297,1.000001118760649
0.00023474308801693788,1.0000011369371131
0.0002366434914218424,1.0000011554185353
0.0002385592798722958,1.0000011742097554
0.00024049057792060395,1.0000011933156114
0.00024243751112740765,1.0000012127409386
0.0002444002060698458,1.0000012324905854
0.00024637879034978416,1.0000012525693807
0.0002483733926021123,1.000001272982168
0.0002503841425031051,1.0000012937337852
0.00025241117077885446,1.0000013148290716
0.00025445460921376807,1.000001336272866
0.000256514590659137,1.0000013580700087
0.0002585912490417736,1.0000013802253336
0.0002606847193727172,1.0000014027436865
0.000262795137756013,1.0000014256298988
0.00026492264139755964,1.0000014488888151
0.00026706736861402993,1.0000014725252704
0.0002692294588418642,1.0000014965441055
0.00027140905264633365,1.0000015209501623
0.00027360629173068043,1.0000015457482718
0.0002758213189453297,1.000001570943277
0.00027805427829717715,1.0000015965400175
0.00028030531495895167,1.0000016225433352
0.0002825745752786525,1.0000016489653774
0.00028486220678906497,1.0000016758317587
0.00028716835821735137,1.0000017031500414
0.0002894931794947204,1.0000017309266596
0.0002918368217661758,1.0000017591680468
0.00029419943740034097,1.0000017878806413
0.00029658117999936613,1.0000018170708784
0.00029898220440891464,1.0000018467451957
0.0003014026667282293,1.0000018769100258
0.00030384272432028265,1.000001907571813
0.00030630253582200433,1.0000019387369825
0.000308782261154599,1.0000019704119774
0.0003112820615339398,1.0000020026032348
0.0003138020994810515,1.0000020353171912
0.0003163425388326759,1.0000020685602766
0.00031890354475192314,1.0000021023389325
0.00032148528373901106,1.0000021366595924
0.00032408792364208803,1.000002171528696
0.00032671163366814637,1.0000022069526773
0.0003293565843940231,1.0000022429379722
0.0003320229477774892,1.00000227949102
0.00033471089716843064,1.000002316618253
0.0003374206073201166,1.0000023543261105
0.0003401522544005619,1.0000023926210282
0.00034290601600398007,1.0000024315094367
0.0003456820711623291,1.0000024709977826
0.0003484806003569524,1.0000025110924946
0.00035130178553031017,1.0000025518000102
0.00035414581009780984,1.0000025931271683
0.00035701285895973014,1.0000026351025761
0.00035990311851324177,1.0000026777530366
0.0003628167766645269,1.0000027210955857
0.00036575402284099405,1.0000027651472565
0.00036871504800359425,1.000002809925088
0.0003717000446592363,1.0000028554461124
0.0003747092068733016,1.0000029017273633
0.00037774273028226264,1.0000029487858832
0.0003808008121063998,1.0000029966386983
0.00038388365116262486,1.0000030453028514
0.00038699144787740644,1.0000030947953729
0.0003901244042997999,1.0000031451332974
0.0003932827241145852,1.0000031963336629
0.00039646661265550635,1.0000032484135049
0.00039967627691862287,1.0000033013898564
0.00040291192557576674,1.0000033552797551
0.0004061737689881085,1.0000034101002344
0.00040946201921983544,1.0000034658683319
0.00041277689005193597,1.0000035226010797
0.0004161185969960999,1.0000035803155107
0.00041948735730872955,1.0000036390286686
0.00042288339000506333,1.0000036987575824
0.0004263069158734178,1.00000375951929
0.00042975815748953614,1.0000038213308253
0.0004332373392310653,1.000003884209222
0.0004367446872921387,1.0000039481715188
0.000440280429698084,1.0000040132347534
0.0004438447963202475,1.0000040794159502
0.00044743801889093844,1.0000041467384142
0.0004510603310184965,1.0000042152390918
0.00045471196820247675,1.000004284925101
0.00045839316784896257,1.0000043558004996
0.00046210416928599903,1.000004427869345
0.00046584521377915285,1.0000045011356913
0.0004696165445471992,1.000004575603601
0.0004734184067779316,1.0000046512771297
0.00047725104764410463,1.0000047281603373
0.0004811147163195025,1.000004806257275
0.0004850096639951388,1.0000048855720098
0.0004889361438955888,1.0000049661085906
0.00049289441129545,1.0000050478710831
0.0004968847235359399,1.0000051308635403
0.0005009073400416268,1.0000052150900172
0.000504962522337295,1.0000053005545788
0.0005090505340649494,1.0000053872612755
0.0005131716410009535,1.00000547521417
0.0005173261110733094,1.0000055644173185
0.0005215142143790771,1.000005654874778
0.0005257362232019337,1.0000057465906045
0.0005299924120298774,1.000005839568863
0.0005342830575730705,1.0000059338136018
0.0005386084387818306,1.0000060293288855
0.0005429688368647662,1.0000061261187687
0.0005473645353070581,1.0000062241873084
0.0005517958198888925,1.0000063235385643
0.0005562629787040367,1.0000064241765922
0.0005607663021785721,1.0000065261055013
0.0005653060830897745,1.0000066293703334
0.0005698826165851486,1.000006734072038
0.0005744962002016182,1.0000068403046125
0.0005791471338848677,1.000006948162047
0.0005838357200088443,1.0000070577383309
0.0005885622633954159,1.000007169127462
0.0005933270713341878,1.0000072824234227
0.0005981304536024846,1.0000073977202213
0.0006029727224854825,1.0000075151118353
0.0006078541927965206,1.0000076346922644
0.0006127751818975619,1.0000077565554983
0.0006177360097198287,1.000007880795535
0.000622736998784602,1.000008007506363
0.0006277784742241894,1.0000081367819746
0.0006328607638030649,1.0000082687163672
0.0006379841979391754,1.0000084034035264
0.0006431491097254239,1.000008540937452
0.0006483558349513246,1.0000086814121327
0.000653604712124834,1.0000088249215648
0.0006588960824943599,1.000008971559743
0.000664230290070944,1.0000091214206546
0.0006696076816506296,1.0000092745982945
0.0006750286068370079,1.0000094311866625
0.0006804934180639457,1.0000095912797464
0.0006860024706185013,1.0000097549715397
0.0006915561226640192,1.000009922356039
0.000697154735263418,1.0000100935272378
0.0007027986724026641,1.0000102685791294
0.0007084883010144339,1.0000104476119498
0.0007142239910019741,1.0000106306604009
0.0007200061152631445,1.0000108175701712
0.0007258350497146654,1.0000110081684561
0.0007317111733165558,1.0000112022824517
0.0007376348680967707,1.0000113997393667
0.0007436065191760415,1.0000116003663977
0.0007496265147929066,1.0000118039907409
0.0007556952463289616,1.0000120104396002
0.0007618131083342969,1.0000122195401686
0.0007679804985531515,1.000012431119655
0.0007741978179497751,1.0000126450052516
0.0007804654707344877,1.000012861024159
0.0007867838643899694,1.0000130790035793
0.000793153409697744,1.0000132987707058
0.0007995745207648884,1.0000135201527405
0.0008060476150509585,1.00001374297688
0.0008125731133951205,1.0000139670703243
0.0008191514400435232,1.0000141922602723
0.0008257830226768699,1.000014418373919
0.0008324682924382281,1.0000146452384655
0.0008392076839610614,1.0000148726811093
0.0008460016353974783,1.0000151005290439
0.0008528505884467299,1.0000153286094686
0.0008597549883839167,1.0000155567495874
0.0008667152840889411,1.0000157847765887
0.0008737319280756938,1.0000160125176718
0.0008808053765214645,1.0000162398000325
0.0008879360892966113,1.000016466450872
0.0008951245299944491,1.0000166923519074
0.000902371165961393,1.0000169175589735
0.0009096764683273454,1.0000171421530861
0.0009170409120363166,1.0000173662151715
0.0009244649758773146,1.00001758982615
0.0009319491425154637,1.000017813066946
0.0009394938985233868,1.0000180360184798
0.0009470997344128443,1.000018258761677
0.0009547671446666127,1.0000184813774626
0.0009624966277706463,1.0000187039467563
0.0009702886862464755,1.0000189265504833
0.0009781438266838812,1.0000191492695694
0.0009860625597738306,1.0000193721849353
0.0009940454003416765,1.0000195953775073
0.0010020928673806332,1.0000198189282037
0.0010102054840855116,1.0000200429179498
0.0010183837778867373,1.0000202674276748
0.0010266282804846417,1.0000204925382994
0.0010349395278840261,1.0000207183307475
0.0010433180604290172,1.0000209448859394
0.0010517644228381824,1.0000211722848051
0.0010602791642399618,1.0000214006082682
0.001068862838208355,1.000021629937248
0.0010775160027989155,1.0000218603526745
0.0010862392205850382,1.0000220919354683
0.0010950330586945193,1.0000223247665558
0.001103898088846445,1.0000225589268599
0.0011128348873883482,1.0000227944973121
0.0011218440353336831,1.0000230315660497
0.0011309261183996035,1.0000232702563416
0.0011400817270450303,1.0000235105700506
0.0011493114565090548,1.0000237524819104
0.0011586159068496258,1.0000239959666422
0.0011679956829825642,1.000024240998976
0.0011774513947208976,1.0000244875536435
0.0011869836568144919,1.0000247356053609
0.0011965930889900362,1.0000249851288667
0.0012062803159913187,1.0000252360988842
0.0012160459676198506,1.0000254884901414
0.0012258906787758145,1.0000257422773646
0.001235815089499329,1.0000259974352823
0.0012458198450120781,1.0000262539386224
0.001255905595759244,1.0000265117621117
0.001266072997451801,1.0000267708804758
0.0012763227111091508,1.0000270312684452
0.001286655403102083,1.0000272929007459
0.0012970717451961167,1.0000275557521041
0.0013075724145951604,1.0000278197972499
0.0013181580939855438,1.000028085010904
0.0013288294715804079,1.0000283513677999
0.0013395872411644336,1.000028618842665
0.001350432102138965,1.0000288874102228
0.0013613647595674655,1.000029157045199
0.0013723859242213644,1.000029427722328
0.0013834963126262638,1.0000296994163316
0.0013946966471085215,1.0000299721019372
0.0014059876558422185,1.0000302457538743
0.001417370072896491,1.000030520383751
0.001428844638283261,1.000030796065992
0.0014404120980053441,1.000031072827629
0.0014520732041049516,1.0000313506941214
0.0014638287147125876,1.0000316296909342
0.0014756793940963234,1.000031909843529
0.0014876260127115052,1.000032191177374
0.0014996693472508287,1.0000324737179296
0.0015118101806948394,1.0000327574906596
0.0015240493023628442,1.0000330425210266
0.001536387507964211,1.0000333288345005
0.001548825599650121,1.000033616456538
0.0015613643860657037,1.000033905412605
0.0015740046824026157,1.000034195728165
0.0015867473104520453,1.0000344874286866
0.0015995930986581225,1.000034780539626
0.0016125428821718024,1.0000350750864544
0.0016255975029051426,1.000035371094631
0.001638757809586046,1.0000356685896226
0.001652024657813446,1.0000359675968873
0.0016653989101129147,1.000036268141896
0.0016788814359927602,1.0000365702501146
0.0016924731120005402,1.0000368739469994
0.001706174821780055,1.0000371792580178
0.001719987456128803,1.000037486208639
0.0017339119130558773,1.0000377948243182
0.0017479490978403703,1.0000381051305274
0.0017620999230902128,1.0000384171527283
0.00177636530880151,1.0000387309198813
0.0017907461824183634,1.0000390464862177
0.0018052434788931463,1.0000393637582379
0.001819858140747314,1.0000396825992888
0.00183459111813266,1.0000400028727328
0.0018494433688930967,1.0000403244419174
0.0018644158586269362,1.0000406471701935
0.0018795095607496456,1.0000409709209148
0.001894725456557159,1.0000412955574332
0.0019100645352896543,1.000041620943098
0.0019255277941958775,1.0000419469412667
0.0019411162385979746,1.0000422734152845
0.001956830881956849,1.0000426002285048
0.0019726727459380587,1.0000429272442812
0.0019886428604782283,1.0000432543259623
0.0020047422638520117,1.0000435813368953
0.002020972002739599,1.0000439081404369
0.0020373331322947573,1.000044234599933
0.0020538267162134426,1.000044560578734
0.002070453826802932,1.000044885940195
0.0020872155450515667,1.000045210547659
0.002104112960699008,1.0000455342644796
0.0021211471723070943,1.0000458569540036
0.0021383192873312695,1.0000461784795849
0.0021556304221925617,1.0000464987045679
0.0021730817023501926,1.0000468174923014
0.0021906742623747266,1.000047134706136
0.0022084092460218415,1.000047450209424
0.0022262878063066954,1.000047763865506
0.0022443111055788652,1.0000480756057417
0.002262480315597948,1.0000483857619018
0.002280796617609711,1.0000486947665161
0.002299261202422907,1.0000490030482831
0.0023178752704866926,1.0000493110358961
0.0023366400319686535,1.0000496191580492
0.002355556706833515,1.000049927843441
0.0023746265249224275,1.0000502375207676
0.002393850726032935,1.0000505486187257
0.0024132305599995863,1.0000508615660124
0.0024327672867751663,1.0000511767913254
0.002452462176512643,1.0000514947233696
0.002472316509647719,1.0000518157908356
0.0024923315769820853,1.0000521404224274
0.0025125086797673536,1.0000524690468473
0.0025328491297896246,1.0000528020927955
0.002553354249454809,1.0000531399889698
0.0025740253718745743,1.000053483164079
0.0025948638409530253,1.000053832046822
0.0026158710114740852,1.0000541870659057
0.0026370482491895474,1.000054548650034
0.002658396930907904,1.0000549172279063
0.0026799184445838306,1.000055293228235
0.002701614189408431,1.0000556770797242
0.002723485575900204,1.000056069211085
0.002745534025996744,1.0000564700510235
0.0027677609731471945,1.0000568800282466
0.0027901678624054284,1.0000572995714658
0.0028127561505240056,1.000057729110968
0.0028355273060488785,1.000058169082926
0.0028584828094148653,1.0000586196294203
0.0028816241530419135,1.0000590807914056
0.0029049528414320943,1.0000595526098393
0.002928470391267457,1.0000600351256799
0.002952178331508602,1.000060528379878
0.0029760782034940958,1.0000610324133954
0.0030001715610406894,1.000061547267185
0.0030244599705443087,1.0000620729822098
0.003048945011081927,1.0000626095994234
0.0030736282745142006,1.0000631571597858
0.003098511365588968,1.0000637157042558
0.0031235959020455947,1.000064285273795
0.0031488835147201154,1.000064865909355
0.0031743758476513013,1.0000654576519075
0.003200074558187514,1.0000660605424059
0.0032259813170944646,1.0000666746218143
0.0032520978086638514,1.0000672999310911
0.003278425730822826,1.0000679365112044
0.003304966795244427,1.0000685844031119
0.0033317227274588246,1.000069243647779
0.00335869526696552,1.0000699142861695
0.003385886167346446,1.0000705963592456
0.0034132971963799397,1.0000712899079724
0.0034409301361557182,1.0000719949733172
0.0034687867831907004,1.0000727115962451
0.0034968689485458215,1.0000734398177218
0.0035251784579437874,1.0000741796787118
0.0035537171518877347,1.000074931174082
0.0035824868857809366,1.000075693082718
0.003611489530047393,1.000076462963185
0.003640726970253444,1.0000772383251355
0.0036702011072303757,1.0000780166782148
0.003699913857197956,1.0000787955320563
0.003729867151889069,1.0000795723962885
0.003760062938675263,1.000080344780529
0.0037905031806933754,1.0000811101943874
0.003821189856973157,1.0000818661474715
0.0038521249625659334,1.000082610149376
0.0038833105086743267,1.0000833397096893
0.003914748522782988,1.0000840523380012
0.003946441048790423,1.00008474554388
0.003978390147141878,1.0000854168369022
0.004010597894963281,1.00008606372663
0.004043066386196313,1.0000866837226299
0.004075797731734496,1.00008727433445
0.004108794059560483,1.000087833071652
0.004142057514884364,1.0000883574437818
0.004175590260283148,1.000088844960387
0.004209394475841383,1.0000892931310181
0.004243472359292835,1.0000896994652237
0.004277826126163438,1.0000900614725496
0.004312458009915282,1.0000903766625493
0.0043473702620918375,1.0000906425447726
0.004382565152464353,1.000090856628787
0.004418044969179375,1.0000910164241457
0.004453812018907565,1.0000911194406454
0.004489868626993623,1.0000911644933879
0.004526217137607477,1.0000911543976894
0.004562859913896712,1.0000910927070221
0.004599799338140145,1.000090982974864
0.004637037811902786,1.0000908287547101
0.004674577756191908,1.000090633600046
0.004712421611614467,1.0000904010643605
0.0047505718385357975,1.0000901347011601
0.004789030917239514,1.0000898380639287
0.004827801348088832,1.0000895147061655
0.004866885651689071,1.0000891681813606
0.00490628636905155,1.0000888020430005
0.004946006061758804,1.0000884198445679
0.004986047312131068,1.0000880251395488
0.005026412723394238,1.0000876214814085
0.005067104919849051,1.0000872124236226
0.005108126547041732,1.0000868015196511
0.005149480271936002,1.0000863923229542
0.005191168783086412,1.0000859883869841
0.005233194790813211,1.0000855932651838
0.005275561027378498,1.0000852105109979
0.005318270247163872,1.0000848436778575
0.0053613252268495115,1.0000844963191973
0.005404728765594688,1.0000841719884386
0.005448483685219762,1.000083874239014
0.005492592830389619,1.0000836066243375
0.005537059068798626,1.0000833726978364
0.0055818852913570695,1.0000831760129272
0.005627074412379095,1.000083020079851
0.005672629369772206,1.0000829060654612
0.005718553125228208,1.0000828319423893
0.005764848664415833,1.0000827954692997
0.005811518997174793,1.0000827944048611
0.005858567157711479,1.0000828265077404
0.005905996204796249,1.00008288953662
0.005953809221962224,1.0000829812501733
0.006002009317705848,1.00008309940708
0.006050599625688911,1.0000832417660184
0.006099583304942305,1.0000834060856736
0.006148963540071432,1.0000835901247263
0.006198743541463178,1.0000837916418552
0.0062489265454947086,1.000084008395742
0.006299515814743824,1.0000842381450632
0.006350514638201089,1.0000844786484964
0.006401926331483686,1.0000847276647207
0.006453754237050904,1.0000849829524083
0.006506001724421544,1.0000852422702269
0.0065586721903929,1.0000855033768479
0.006611769059261626,1.0000857640309384
0.006665295783046394,1.0000860219911645
0.006719255841712245,1.0000862750161879
0.006773652743396927,1.000086520864664
0.006828490024638901,1.0000867572952576
0.00688377125060729,1.000086982066622
0.006939500015333668,1.0000871929374082
0.006995679941945707,1.0000873876662761
0.007052314682902758,1.0000875640118707
0.00710940792023327,1.0000877203055591
0.0071669633657741975,1.0000878561828463
0.007224984761412317,1.0000879711882653
0.007283475879327494,1.0000880648637083
0.007342440522237945,1.0000881367510648
0.007401882523647438,1.0000881863922226
0.00746180574809454,1.0000882133290832
0.007522214091403858,1.0000882171035348
0.007583111480939319,1.0000881972574804
0.007644501875859528,1.0000881533328116
0.007706389267375124,1.0000880848714317
0.00776877767900829,1.0000879914152458
0.00783167116685433,1.0000878725061524
0.007895073819845368,1.0000877276860634
0.007958989760016206,1.0000875564968859
0.008023423142772275,1.0000873584805265
0.008088378157159815,1.0000871331789043
0.008153859026138223,1.0000868801339307
0.008219870006854589,1.00008659888753
0.008286415390920473,1.0000862889816178
0.008353499504690947,1.0000859499581227
0.00842112670954581,1.0000855813589713
0.008489301402173183,1.0000851827260973
0.008558028014855336,1.0000847536014263
0.00862731101575684,1.000084293526906
0.008697154909215094,1.0000838020444773
0.008767564236033117,1.000083278696079
0.008838543573774794,1.0000827230236682
0.008910097537062475,1.0000821346609554
0.008982230777876972,1.0000815152250448
0.00905494798586005,1.000080867693157
0.00912825388861925,1.0000801949827984
0.00920215325203529,1.000079500011462
0.009276650880571901,1.0000787856966347
0.00935175161758818,1.0000780549558062
0.009427460345653503,1.0000773107064391
0.0095037819868649,1.00007655586601
0.00958072150316711,1.0000757933519706
0.009658283896675154,1.0000750260817737
0.009736474209999539,1.000074256972862
0.009815297526574096,1.0000734889426632
0.009894758970986501,1.000072724908597
0.009974863709311397,1.0000719677880845
0.010055616949446282,1.0000712204985271
0.010137023941450097,1.0000704859573215
0.010219089977884533,1.0000697670818548
0.01030182039415817,1.000069066789511
0.010385220568873272,1.0000683879976584
0.010469295924175531,1.0000677336236696
0.010554051926106556,1.0000671065849
0.010639494084959235,1.0000665097987091
0.010725627955636023,1.0000659461824444
0.010812459138010011,1.0000654186534592
0.010899993277289056,1.000064930129094
0.010988236064382768,1.0000644835266925
0.011077193236272494,1.0000640817636037
0.01116687057638434,1.0000637277571696
0.011257273914965114,1.0000634238009176
0.011348409129461404,1.000063166457601
0.01144028214490169,1.0000629492888047
0.011532898934281548,1.0000627658329422
0.011626265518951963,1.000062609628442
0.01172038796901085,1.0000624742137396
0.011815272403697615,1.0000623531272776
0.011910924991791045,1.000062239907495
0.012007351952010345,1.0000621280928448
0.012104559553419424,1.0000620112217733
0.012202554115834532,1.0000618828327315
0.01230134201023504,1.0000617364641808
0.012400929659177707,1.0000615656545835
0.012501323537214214,1.0000613639423985
0.012602530171312087,1.0000611248661122
0.012704556141279084,1.0000608419641996
0.012807408080190905,1.000060508775164
0.012911092674822476,1.0000601188375156
0.01301561666608267,1.0000596656897904
0.013120986849452546,1.000059142870538
0.013227210075427194,1.000058543918346
0.01333429324996104,1.0000578623718257
0.01344224333491688,1.0000570917696308
0.01355106734851847,1.0000562256504488
0.013660772365806815,1.000055257553028
0.013771365519100137,1.0000541810161663
0.013882853998457609,1.0000529895787185
0.013995245052146742,1.0000516767796164
0.014108545987114663,1.00005023612665
0.01422276416946316,1.0000486627824894
0.01433790702492756,1.0000469581578193
0.014453982039359568,1.0000451248137148
0.01457099675921385,1.0000431653112694
0.014688958792038725,1.000041082211618
0.014807875806970731,1.0000388780759224
0.01492775553523323,1.0000365554653559
0.015048605770639078,1.0000341169411189
0.015170434370097258,1.0000315650644245
0.015293249254123734,1.0000289023964979
0.015417058407356382,1.0000261314985743
0.015541869879074082,1.000023254931904
0.0156676917837201,1.0000202752577285
0.015794532301429534,1.0000171950373025
0.015922399678561204,1.00001401683187
0.016051302228233758,1.0000107432026895
0.016181248330866135,1.0000073767109907
0.016312246434722403,1.0000039199180135
0.016444305056461057,1.0000003753849722
0.016577432781688627,0.999996745673087
0.016711638265517942,0.9999930333435435
0.01684693023313079,0.9999892409575216
0.016983317480345157,0.9999853710761796
0.01712080887418717,0.9999814262606579
0.01725941335346743,0.9999774090720646
0.017399139929362272,0.9999733220714929
0.017539997685999554,0.9999691678200018
0.017681995781049262,0.9999649488786293
0.01782514344631893,0.9999606654863121
0.017969449988353755,0.9999563110076044
0.018114924789041684,0.9999518829809076
0.018261577306223378,0.9999473793453785
0.018409417074307072,0.999942798040229
0.0185584537048885,0.9999381370047218
0.018708696887375698,0.9999333941781837
0.018860156389618996,0.9999285674999909
0.01901284205854605,0.9999236549095868
0.019166763820802027,0.9999186543464774
0.01932193168339496,0.9999135637502319
0.019478355734346402,0.9999083810604837
0.019636046143347182,0.9999031042169368
0.01979501316241865,0.9998977311593593
0.019955267126579166,0.9998922598276014
0.020116818454516003,0.9998866881615747
0.02027967764926279,0.9998810141012745
0.02044385529888223,0.9998752355867739
0.020609362077154535,0.9998693505582189
0.020776208744271368,0.9998633569558486
0.02094440614753536,0.9998572527199775
0.021113965222065437,0.9998510357910099
0.021284896991507606,0.999844704109436
0.021457212568751736,0.9998382556158458
0.02163092315665402,0.9998316882509141
0.02180604004876531,0.9998249999554172
0.02198257463006541,0.9998181886702265
0.022160538377703147,0.9998112523363158
0.022339942861742613,0.9998041887342669
0.022520799745915362,0.9997969851468034
0.02270312078837872,0.999789635642069
0.02288691784248018,0.9997821417617996
0.02307220285752815,0.9997745050477321
0.02325898787956865,0.999766727041622
0.0234472850521686,0.9997588092852417
0.023637106617205257,0.999750753320373
0.023828464915662113,0.9997425606888016
0.024021372388431276,0.9997342329323181
0.024215841577122216,0.9997257715927272
0.024411885124877183,0.9997171782118273
0.024609515777193187,0.9997084543314118
0.02480874638275059,0.9996996014932857
0.025009589894248556,0.9996906212392455
0.025212059369246993,0.9996815151110675
0.025416167971015577,0.9996722846505359
0.02562192896938953,0.999662931399425
0.025829355741632278,0.9996534568994861
0.026038461773305308,0.9996438626924645
0.02624926065914471,0.9996341503200868
0.02646176610394516,0.9996243213240672
0.026675991923450874,0.9996143772460867
0.02689195204525382,0.9996043196278294
0.02710966050969918,0.9995941500109309
0.027329131470798265,0.9995838699370169
0.027550379197148554,0.9995734809476848
0.027773418072861482,0.9995629845845004
0.02799826259849753,0.9995523823890032
0.028224927392008957,0.9995416765463383
0.0284534271896903,0.9995308706104264
0.02868377684713621,0.9995199643765383
0.02891599134020743,0.9995089572205242
0.02915008576600437,0.9994978485183074
0.029386075343848624,0.9994866376458622
0.029623975416272513,0.9994753239792267
0.02986380145001642,0.999463906894498
0.03010556903703443,0.9994523857678292
