k [h/Mpc],T [k]
0.02915008576600437,0.9987558469768473
0.029386075343848624,0.9987364966090015
0.029623975416272513,0.9987169983983684
0.02986380145001642,0.9986973484774743
0.03010556903703443,0.9986775429792131
0.03034929389550799,0.9986575780368657
0.0305949918708678,0.9986374497840868
0.03084267893682407,0.9986171543549333
0.031092371196404872,0.9985966878838525
0.031344084883003165,0.9985760465056982
0.031597836361432145,0.9985552263557363
0.03185364212898921,0.9985342235696516
0.032111518816528455,0.9985130342835493
0.03237148318954203,0.998491654633978
0.03263355214924994,0.9984700807579053
0.032897742733699,0.9984483087927624
0.033164072118870465,0.9984263348764323
0.03343255761979671,0.9984041551472553
0.03370321669168704,0.9983817657440439
0.033976066931062365,0.9983591628060913
0.0342511260768993,0.9983363424731738
0.034528412011783416,0.9983133008855577
0.034807942763071836,0.9982900341840247
0.03508973650406539,0.9982665385098621
0.03537381155518989,0.9982428100212143
0.035660186385187406,0.9982189280205958
0.03594887961231689,0.9981949690873329
0.03623991000556459,0.9981709318086396
0.036533296485864473,0.9981468147719004
0.036829058127328104,0.9981226165646451
0.037127214158484856,0.9980983357745659
0.03742778396353198,0.9980739709895102
0.037730787083594904,0.9980495207974914
0.038036243217997534,0.9980249837866717
0.03834417222554323,0.9980003585453904
0.03865459412580561,0.9979756436621345
0.038967529100430255,0.9979508377255678
0.03928299749444678,0.9979259393245105
0.039601019817591454,0.9979009470479556
0.03992161674564082,0.9978758594850619
0.04024480912175561,0.9978506752251635
0.04057061795783605,0.9978253928577516
0.040899064435887825,0.9978000109725075
0.0412301699093992,0.9977745281592695
0.04156395590472942,0.9977489430080682
0.04190044412250799,0.99772325410909
0.042239656439045675,0.9976974600527251
0.04258161490775671,0.9976715594295146
0.0429263417605925,0.9976455508302043
0.04327385940948722,0.9976194328457113
0.04362419044781465,0.9975932040671432
0.043977357651857125,0.9975668630857809
0.04433338398228638,0.9975404084931072
0.04469229258565624,0.9975138362369383
0.04505410679590741,0.9974871045858751
0.04541885013588472,0.9974601509839489
0.04578654631886612,0.9974329136547905
0.04615721925010456,0.9974053308289783
0.04653089302838213,0.9973773407442592
0.04690759194757673,0.9973488816457601
0.04728734049824173,0.9973198917862711
0.04767016336919785,0.9972903094265542
0.04805608544913851,0.9972600728356795
0.048445131828247855,0.997229120291431
0.04883732779983193,0.9971973900807182
0.049232698861963284,0.9971648205000364
0.04963127071913837,0.9971313498559718
0.050033069283948906,0.9970969164657411
0.05043812067876651,0.9970614586577683
0.050846451237440915,0.9970249147723026
0.05125808750701228,0.9969872231620598
0.051673056249436786,0.9969483221929245
0.052091384443326685,0.9969081502446772
0.052513099285704315,0.9968666457117571
0.0529382281937702,0.9968237470040809
0.05336679880668551,0.9967793925478675
0.05379883898736923,0.9967335207865256
0.05423437682430925,0.9966860701815932
0.05467344063338877,0.9966369792136631
0.0551160589597271,0.9965861863833909
0.0555622605795355,0.9965336302125466
0.05601207450198818,0.996479249245052
0.056465529971108,0.9964227826392553
0.05692265646766795,0.9963639951497282
0.05738348371110769,0.9963030176337995
0.05784804166146576,0.9962399837618231
0.05831636052132752,0.9961750271837072
0.05878847073778845,0.9961082815262793
0.05926440300443383,0.9960398803907832
0.05974418826333418,0.9959699573505747
0.06022785770705685,0.9958986459489992
0.060715442780694254,0.9958260796974419
0.06120697518390779,0.9957523920735538
0.06170248687298902,0.9956777165196598
0.06220201006293725,0.9956021864413569
0.06270557722955387,0.9955259352062685
0.06321322111155371,0.9954490961429944
0.06372497471269371,0.9953718025402383
0.0642408713039183,0.9952941876461087
0.06476094442552266,0.9952163846675944
0.06528522788933322,0.9951385267702304
0.06581375578090592,0.9950607470779327
0.06634656246174236,0.9949831786730116
0.06688368257152351,0.9949059545963715
0.06742515103036188,0.9948292078478733
0.06797100304107187,0.9947530713868998
0.06852127409145826,0.9946776781330502
0.06907599995662378,0.9946031609670961
0.06963521670129443,0.9945296527320101
0.07019896068216458,0.994457286234261
0.0707672685502605,0.9943862521891015
0.07134017725332316,0.994317297394849
0.07191772403821056,0.9942504493516419
0.07249994645331892,0.994185496765902
0.07308688235102406,0.9941222284108444
0.0736785698901423,0.9940604331226761
0.07427504753841127,0.9939998997972533
0.07487635407499077,0.993940417387177
0.07548252859298424,0.9938817748993339
0.07609361050197991,0.9938237613929017
0.07670963953061322,0.9937661659777721
0.0773306557291497,0.9937087778134629
0.07795669947208866,0.9936513861084245
0.07858781146078843,0.9935937801198678
0.07922403272611199,0.9935357491539472
0.07986540463109486,0.993477082566473
0.08051196887363425,0.9934175697640198
0.0811637674891998,0.9933570002055009
0.08182084285356683,0.99329516340419
0.08248323768557089,0.9932318489301749
0.08315099504988535,0.9931668464132801
0.0838241583598211,0.9930999455464029
0.08450277138014893,0.9930309360893379
0.08518687822994524,0.9929596078729986
0.08587652338545973,0.9928857508041242
0.08657175168300744,0.9928091548704037
0.08727260832188358,0.9927296101460602
0.08797913886730206,0.9926469067978758
0.08869138925335784,0.9925608350916483
0.08940940578601354,0.9924708800448779
0.0901332351461095,0.9923764140100096
0.09086292439239899,0.9922776613319497
0.09159852096460759,0.9921748727513579
0.09234007268651727,0.9920682989568578
0.09308762776907606,0.991958190575184
0.09384123481353181,0.9918447981619559
0.09460094281459223,0.9917283721930795
0.09536680116361029,0.9916091630567945
0.09613885965179504,0.9914874210463441
0.09691716847344924,0.9913633963532856
0.09770177822923204,0.9912373390614169
0.0984927399294491,0.9911094991413403
0.09929010499736887,0.9909801264456803
0.10009392527256569,0.9908494707048804
0.10090425301429047,0.9907177815236827
0.10172114090486765,0.990585308378195
0.10254464205312067,0.9904523006136262
0.10337480999782464,0.9903190074426047
0.1042116987111872,0.9901856779441583
0.10505536260235716,0.9900525610633162
0.1059058565209624,0.9899199056113183
0.10676323576067519,0.9897879602664589
0.10762755606280734,0.989656973575585
0.10849887361993421,0.9895271939561555
0.10937724507954774,0.9893988696989966
0.11026272754773984,0.9892722489716147
0.11115537859291436,0.9891475798221951
0.1120552562495302,0.9890251320347078
0.11296241902187439,0.9889055939638538
0.11387692588786538,0.9887890057220708
0.11479883630288801,0.9886751063630639
0.11572821020365806,0.9885636350837211
0.11666510801211961,0.98845433121738
0.11760959063937301,0.9883469342277852
0.11856171948963488,0.9882411837037063
0.11952155646423072,0.9881368193542909
0.12048916396561858,0.9880335810050487
0.12146460490144655,0.9879312085945635
0.12244794268864251,0.9878294421718634
0.12343924125753705,0.9877280218944926
0.12443856505601977,0.9876266880272526
0.12544597905372973,0.9875251809416429
0.12646154874627852,0.9874232411159615
0.12748534015950905,0.9873206091361074
0.12851741985378778,0.987217025697078
0.12955785492833216,0.9871122316050871
0.1306067130255733,0.9870059677804426
0.13166406233555303,0.9868979752610484
0.13272997160035754,0.9867879952066088
0.1338045101185866,0.9866757689035077
0.1348877477498586,0.9865610377703583
0.13597975491935305,0.9864435433642548
0.1370806026223883,0.9863230273876638
0.1381903624290378,0.9861992316960353
0.1393091064887829,0.9860718983060403
0.1404369075352034,0.9859407694045358
0.141573838890707,0.9858054956072307
0.14271997447129509,0.9856657219287626
0.1438753887913691,0.9855215834253755
0.14504015696857478,0.9853732448502733
0.14621435472868563,0.9852208709137487
0.14739805841052636,0.9850646262762941
0.14859134497093618,0.9849046755420517
0.14979429198977137,0.9847411832525288
0.15100697767494953,0.9845743138805544
0.15222948086753404,0.9844042318245502
0.1534618810468596,0.9842311014030486
0.15470425833570012,0.9840550868494914
0.15595669350547695,0.9838763523073142
0.15721926798151054,0.9836950618252907
0.15849206384831424,0.9835113793531383
0.1597751638549306,0.9833254687374376
0.16106865142031193,0.9831374937177836
0.16237261063874264,0.9829476179232313
0.16368712628530718,0.982756004869002
0.16501228382140137,0.9825628179534723
0.16634816940028851,0.9823682204554274
0.16769486987270102,0.9821723755315928
0.16905247279248603,0.9819754462144253
0.17042106642229815,0.9817775954101894
0.17180073973933768,0.9815789858972969
0.1731915824411353,0.9813797803248948
0.17459368495138336,0.9811801412117813
0.17600713842581553,0.9809802309455261
0.17743203475813193,0.9807802129382431
0.17886846658597427,0.9805803113721329
0.18031652729694847,0.980380567711818
0.1817763110346956,0.9801809244291427
0.18324791270501375,0.9799813240427846
0.18473142798202657,0.9797817091182427
0.18622695331440453,0.9795820222677944
0.18773458593163497,0.979382206150554
0.18925442385034327,0.9791822034725103
0.1907865658806659,0.9789819569866288
0.1923311116326735,0.9787814094929629
0.19388816152284735,0.9785805038388424
0.19545781678060792,0.9783791829190358
0.19704017945489577,0.9781773896759877
0.19863535242080696,0.9779750671000907
0.2002434393862801,0.977772158229958
0.2018645448988397,0.9775686061527561
0.2034987743523929,0.9773643540045753
0.20514623399408138,0.9771593449708014
0.20680703093118888,0.9769535222865596
0.20848127313810538,0.9767468292371632
0.2101690694633456,0.9765392091586035
0.21187052963662656,0.9763306054380781
0.2135857642760012,0.9761209615145455
0.21531488489504985,0.9759102208793141
0.21705800391013116,0.9756983270766663
0.21881523464768912,0.9754852237045122
0.22058669135162196,0.9752708544150773
0.22237248919070915,0.9750551629156253
0.22417274426609868,0.9748380861227327
0.22598757361885646,0.9746195706235132
0.2278170952375737,0.9743996416272209
0.22966142806603917,0.9741783315772385
0.23152069201097158,0.9739556728943116
0.23339500794981513,0.9737316979761048
0.235284497738599,0.9735064391967622
0.23718928421985835,0.9732799289064832
0.23910949123062158,0.9730521994311111
0.24104524361046134,0.9728232830717153
0.24299666720961058,0.9725932121042139
0.24496388889714443,0.9723620187789768
0.24694703656922945,0.9721297353204592
0.24894623915743705,0.9718963939268397
0.2509616266371267,0.9716620267696706
0.2529933300358961,0.9714266659935284
0.25504148144209915,0.9711903437156926
0.257106214013435,0.970953092025821
0.2591876619856029,0.9707149429856468
0.26128596068103116,0.9704759286286705
0.26340124651767405,0.9702360809598819
0.2655336570178808,0.9699954319554748
0.2676833308173376,0.9697540135625884
0.269850407674079,0.9695118576990426
0.27203502847757527,0.9692689962530974
0.2742373352578918,0.9690254610832151
0.2764574711949228,0.9687812840178369
0.27869558062770095,0.9685364968551724
0.28095180906377987,0.9682911313631077
0.28322630318869496,0.9680452397551351
0.2855192108755,0.967798877537144
0.28783068119438054,0.9675520812922315
0.29016086442234557,0.9673048875669812
0.2925099120529985,0.9670573328715
0.2948779768063845,0.9668094536792762
0.29726521263892086,0.9665612864270587
0.29967177475340573,0.9663128675147337
0.3020978196091079,0.9660642333052272
0.30454350493194066,0.9658154201244227
0.3070089897247134,0.9655664642610711
0.3094944342774711,0.9653174019667504
0.3120000001779143,0.965068269455802
0.3145258503219046,0.9648191029053113
0.31707214892405633,0.9645699384550762
0.3196390615284107,0.9643208122076123
0.3222267550191998,0.9640717602281506
0.3248353976316958,0.963822818544662
0.3274651589631487,0.9635740231478973
0.3301162099838132,0.963325409991428
0.3327887230480625,0.9630770149917075
0.33548287190559484,0.9628288740281549
0.33819883171272924,0.9625810229432311
0.34093677904379316,0.9623334975425453
0.34369689190260183,0.9620863335949785
0.3464793497340322,0.9618395668327956
0.3492843334356875,0.9615932329517971
0.35211202536965897,0.9613473676114731
0.3549626093743822,0.9611020039229841
0.357836270776588,0.9608571519864162
0.36073319640335305,0.9606128261148482
0.3636535745942442,0.9603690436559423
0.36659759521356405,0.9601258219402631
0.3695654496626948,0.9598831782813817
0.3725573308925411,0.9596411299759786
0.3755734334160767,0.9593996943039502
0.37861395332098724,0.9591588885285232
0.3816790882824211,0.9589187298963597
0.38476903757583975,0.9586792356376844
0.38788400208997353,0.958440422966391
0.3910241843398836,0.9582023090801755
0.3941897884801257,0.9579649111606588
0.39738102031802436,0.9577282463735154
0.40059808732705343,0.9574923318686015
0.4038411986603241,0.9572571847800962
0.40711056516418215,0.9570228222266347
0.4104063993919183,0.9567892613114514
0.41372891561758385,0.9565565191225267
0.4170783298499231,0.9563246127327245
0.4204548598464169,0.9560935591999556
0.42385872512743905,0.9558633755673234
0.42729014699052986,0.9556340788632787
0.4307493485247811,0.9554056861017819
0.4342365546253413,0.9551782142824695
0.43775199200803666,0.9549516803908106
0.4412958892241105,0.954726101398285
0.44486847667508356,0.9545014942625423
0.44846998662773063,0.9542778818872468
0.4521006532291832,0.9540553043267322
0.45576071252215117,0.9538338021195243
0.45945040246026897,0.9536134157209044
0.46316996292356727,0.9533941855519048
0.4669196357340657,0.9531761519997907
0.47069966467149654,0.9529593554185681
0.47451029548915324,0.9527438361294942
0.47835177592986755,0.9525296344216295
0.482224355742116,0.9523167905523751
0.48612828669625846,0.9521053447480605
0.4900638226009042,0.9518953372045202
0.49403121931941457,0.9516868080877051
0.49803073478653714,0.9514797975343082
0.5020626290251745,0.9512743456523972
0.5061271641632912,0.9510704925220717
0.5102246044509529,0.9508682781961455
0.5143552162775077,0.950667742700824
0.5185192681889053,0.9504689260364285
0.5227170309051549,0.9502718681780964
0.5269487773379281,0.950076609076553
0.531214782608299,0.9498831886588395
0.5355153240646323,0.9496916468291094
0.5398506813006148,0.9495020234694111
0.5442211361734316,0.9493143584404934
0.5486269728220937,0.9491286915826452
0.5530684776859065,0.9489450627165175
0.5575459395230958,0.9487635116440022
0.562059649429579,0.9485840777814237
0.5666099008578913,0.9484067830978559
0.5711969896362636,0.9482316253020817
0.5758212139878568,0.9480586003619759
0.5804828745501475,0.947887704261898
0.5851822743944761,0.9477189330026247
0.5899197190457491,0.947552282601268
0.5946955165023028,0.9473877490912015
0.599509977255929,0.9472253285219813
0.604363414312058,0.947065016959277
0.6092561432101102,0.9469068104847852
0.6141884820440106,0.946750705196164
0.6191607514828676,0.946596697206954
0.6241732747918245,0.9464447826465032
0.6292263778530715,0.9462949576598918
0.6343203891870348,0.9461472184078609
0.6394556399737357,0.9460015610667415
0.6446324640743191,0.9458579818283696
0.6498511980527636,0.9457164769000265
0.6551121811977574,0.945577042504356
0.66041575554476,0.9454396748793
0.6657622658982381,0.9453043702780182
0.6711520598540832,0.9451711249688185
0.6765854878222094,0.9450399352350951
0.6820629030493344,0.9449107973752385
0.6875846616419473,0.9447837077025815
0.6931511225894599,0.9446586625453146
0.6987626477875409,0.9445356582464306
0.7044196020616537,0.9444146911636401
0.710122353190764,0.9442957530656853
0.7158712719312618,0.9441787960115906
0.7216667320410536,0.9440637518228722
0.7275091103038723,0.9439505522053224
0.7333987865537694,0.9438391289082472
0.7393361436998042,0.9437294137231512
0.7453215677509484,0.9436213384824931
0.7513554478411706,0.9435148350584754
0.7574381762547453,0.943409835361896
0.7635701484517529,0.9433062713410397
0.769751763093784,0.9432040749806149
0.7759834220698708,0.9431031783007625
0.7822655305226003,0.9430035133560838
0.7885984968744671,0.942905012234739
0.794982732854421,0.9428076070575792
0.8014186535246296,0.9427112299773464
0.8079066773074756,0.9426158131778981
0.8144472260127453,0.9425212888735102
0.821040724865065,0.942427589308192
0.8276876025315402,0.9423346467550878
0.8343882911496208,0.9422423935159009
0.8411432263552069,0.9421507619203755
0.8479528473109577,0.9420596843258292
0.8548175967348552,0.9419690931167286
0.8617379209289819,0.9418789207043189
0.8687142698085307,0.9417890995262982
0.875747096931068,0.9416995620465402
0.8828368595260073,0.94161024075487
0.8899840185243475,0.9415210679503214
0.8971890385886343,0.9414319341343579
0.9044523881431644,0.9413426384622067
0.911774539404452,0.9412529680919178
0.9191559684119139,0.9411627102629953
0.9265971550588336,0.9410716522974818
0.9340985831235525,0.9409795816015271
0.9416607403009192,0.9408862856674366
0.949284118234007,0.9407915520762019
0.9569692125460642,0.9406951685005077
0.9647165228727481,0.9405969227082213
0.9725265528946042,0.9404966025663545
0.9803998103698045,0.9403939960455202
0.9883368071671735,0.9402888912248392
0.9963380592994511,0.940181076297359
1.0044040869568553,0.9400703395759153
1.0125354145408867,0.9399564694994981
1.0207325706984347,0.9398392546400742
1.0289960883561422,0.9397184837099029
1.0373265047550453,0.9395939455692995
1.0457243614855167,0.9394654292349092
1.0541902045224596,0.9393327238884189
1.0627245842608182,0.9391956188857616
1.071328055551354,0.9390539037667908
1.0800011777367138,0.9389073682654165
1.088744514687807,0.9387558023202196
1.0975586348404502,0.93859899608553
1.1064441112323373,0.9384367399429688
1.1154015215402877,0.9382688245134705
1.1244314481177973,0.9380950330227054
1.133534478032915,0.9379150540644742
1.1427112031063917,0.937728512395557
1.151962219950173,0.9375350319950514
1.1612881300061797,0.9373342373042456
1.1706895395854031,0.9371257532553375
1.18016705990734,0.9369092053016417
1.189721307139711,0.9366842194492847
1.1993529024385368,0.9364504222903914
1.209062471988514,0.9362074410377461
1.218850647043719,0.9359549035609315
1.2287180639686657,0.9356924384239325
1.238665364279656,0.9354196749242027
1.2486931946865067,0.9351362431331841
1.2588022071345868,0.9348417739382694
1.268993058847193,0.9345358990862122
1.2792664123682986,0.9342182512279499
1.2896229356056057,0.9338884639648655
1.3000633018739876,0.9335461718964461
1.3105881899392546,0.9331910106693474
1.321198284062275,0.9328226170278503
1.3318942740434812,0.9324406288656903
1.3426768552676935,0.932044685279262
1.353546728749349,0.9316344266221678
1.3645046011780684,0.9312094945611197
1.3755511849645932,0.93076953213316
1.3866871982871205,0.9303141838042022
1.397913365137972,0.9298430955288691
1.4092304153706876,0.9293559148121581
1.42063908474745,0.9288522917988785
1.4321401149869417,0.9283318814618686
1.4437342538125577,0.9277943411078861
1.4554222550010087,0.9272393298384772
1.4672048784313474,0.9266665086163316
1.4790828901343471,0.9260755403327683
1.491057062342325,0.9254660898763539
1.5031281735393391,0.9248378242026125
1.5152970085117918,0.9241904124048275
1.5275643583994714,0.9235235257858923
1.5399310207469636,0.9228368379312016
1.5523977995555243,0.9221300247825496
1.5649655053353404,0.9214027647130283
1.5776349551582154,0.9206547386028698
1.590406972710713,0.9198856299162405
1.6032823883476806,0.919095124778943
1.616262039146257,0.9182829120569906
1.6293467689602852,0.9174486834360527
1.6425374284751624,0.9165921335017141
1.655834875263171,0.9157129598205325
1.6692399738392052,0.9148108630218647
1.682753595717,0.9138855468804268
1.69637661946578,0.9129367183995529
1.71010993076737,0.9119640878951273
1.7239544224737993,0.9109673690801491
1.7379109946653224,0.9099462791498996
1.7519805547089589,0.9089005388676776
1.7661640173174766,0.9078298726510593
1.7804623046088484,0.9067340269435723
1.7948763461662276,0.9056131091829639
1.8094070790983543,0.9044675539309767
1.8240554481005067,0.9032978079286283
1.8388224055159073,0.9021043180606038
1.8537089113976264,0.9008875312490742
1.8687159335710273,0.8996478943493865
1.883844447696655,0.898385854047618
1.8990954373336952,0.8971018567600344
1.9144698940039087,0.895796348534439
1.9299688172560798,0.894469774953449
1.9455932147310304,0.8931225810396857
1.9613441022270965,0.8917552111629036
1.9772225037662028,0.890368108949061
1.9932294516604043,0.8889617171913341
2.0093659865790303,0.887536477763094
2.0256331576163285,0.8860928315328287
2.042032022359659,0.8846312182810406
2.058563646958281,0.8831520766190986
2.075229106192633,0.8816558439100608
2.0920294835442372,0.8801429561914613
2.1089658712661294,0.8786138481000638
2.1260393704538556,0.8770689527985815
2.14325109111709,0.8755087019043563
2.160602152251765,0.8739335254199989
2.178093681912851,0.8723438516659855
2.195726817287685,0.8707401072152037
2.2135027047698865,0.8691227168294434
2.231422500033923,0.8674921033978262
2.2494873681102043,0.8658489290200108
2.267698483460863,0.8641948807196035
2.2860570300560923,0.862531907949038
2.304564201451107,0.8608619459980863
2.3232212008637747,0.8591869158146811
2.342029241252803,0.8575087238715574
2.3609895453966323,0.8558292620754109
2.380103345972916,0.8541504077180356
2.3993718856386517,0.8524740234688658
2.4187964171109986,0.8508019574083849
2.4383782032486887,0.8491360431018343
2.458118517134158,0.8474780997126691
2.4780186421563046,0.8458299321552191
2.498079872093907,0.8441933312860157
2.5183035111997767,0.8425700741332453
2.538690874285508,0.8409619241638332
2.5592432868069963,0.8393706315876309
2.579962084950596,0.8377979336982511
2.600848615719974,0.8362455552500642
2.621904237023721,0.8347152088709209
2.6431303177635885,0.8332085955101833
2.664528237923529,0.8317274049216665
2.686099388659392,0.8302733161811244
2.707845172389356,0.8288479982379496
2.7297670028851404,0.8274531105007644
2.751866305363876,0.8260903034566545
2.774144516580811,0.8247612193237894
2.7966030849226695,0.8234674927372377
2.8192434705018607,0.8222107474280622
2.8420671452513866,0.8209924611893545
2.8650755930205207,0.8198139351560702
2.8882703096713196,0.8186764570563364
2.9116528031758264,0.8175813125538228
2.9352245937141523,0.8165297859461604
2.9589872137732907,0.8155231608848791
2.9829422082467287,0.8145627211170262
3.007091134534935,0.8136497512486598
3.0314355626465566,0.812785537530459
3.055977075300537,0.8119713686657151
3.080717268028996,0.8112085366410196
3.1056577492809425,0.8104983375799942
3.1308001405268877,0.8098420726204563
3.156146076364212,0.8092410488154476
3.181697204623485,0.8086965800586084
3.207455186475572,0.8082099880344127
3.2334216965396165,0.8077826031938309
3.2595984229919592,0.8074157657560405
3.2859870676758374,0.8071108267368434
3.3125893462120763,0.8068691490045049
3.3394069881106065,0.8066921083637912
3.366441736882887,0.806581094669013
3.3936953501553035,0.8065375129669711
3.421169599783384,0.8065627846707322
3.4488662719670398,0.8066583487652333
3.476787167366674,0.8068256630457834
3.5049341012202286,0.8070662053905808
3.5333089034612466,0.8073814750684503
3.5619134188377877,0.8077724069494803
3.5907495070324096,0.8082364077518219
3.6198190427830554,0.8087695700486051
3.6491239160049105,0.8093679919377363
3.678666031913327,0.8100277760411139
3.708447311147628,0.8107450263998722
3.73846968989603,0.811515845562306
3.768735120021495,0.8123363318633497
3.7992455691886087,0.8132025768948896
3.830003020991557,0.8141106631665456
3.861009475083026,0.8150566619568926
3.892266947304269,0.8160366313553963
3.9237774698160997,0.817046614495634
3.955543091231066,0.8180826379806118
3.9875658767466144,0.8191407105012309
4.019847908279331,0.8202168216491551
4.052391284600355,0.8213069409255122
4.085198121471753,0.8224070169470059
4.118270551784138,0.8235129768511497
4.151610725695312,0.8246207259024172
4.185220810770022,0.825726147301184
4.219102992120948,0.8268251021973723
4.253259472550698,0.8279134299107153
4.2876924726950705,0.8289869483595582
4.322404231167411,0.8300414547000489
4.357397004704119,0.8310727261775037
4.3926730683114315,0.8320765211916422
4.428234715413258,0.833048580577217
4.464084258000346,0.8339846506932265
4.500224026780565,0.8348820485984891
4.536656371330406,0.8357407266455461
4.573383660247804,0.8365608930289281
4.61040828130605,0.837342762588304
4.647732641609096,0.8380865566838616
4.685359167748024,0.8387925030709068
4.723290305958775,0.8394608357737469
4.761528522281256,0.8400917949589419
4.800076302719589,0.8406856268079832
4.838936153403804,0.8412425833894773
4.878110600752741,0.8417629225308991
4.917602191638272,0.8422469076899862
4.957413493550955,0.8426948078258412
4.997547094766868,0.8431068972698059
5.038005604515962,0.8434834555961782
5.078791653151659,0.8438247674928305
5.119907892321835,0.8441311226317972
5.16135699514128,0.8444028155398924
5.203141656365411,0.8446401454694188
5.245264592565534,0.8448434162690318
5.287728542305429,0.8450129362548102
5.330536266319365,0.8451490180816026
5.373690547691654,0.8452519786146968
5.417194192037508,0.8453221388018737
5.461050027685528,0.8453598235458999
5.505260905861496,0.8453653615775099
5.549829700873821,0.8453390853289348
5.594759310300371,0.845281330808024
5.64005265517683,0.8451926704262931
5.685712680186674,0.8450757105812622
5.731742353852533,0.8449341062135821
5.778144668729258,0.8447715209012135
5.82492264159845,0.8445916171714675
5.872079313664553,0.8443980556720873
5.919617750752656,0.8441944945009262
5.96754104350772,0.8439845886941132
6.015852307595595,0.8437719898725363
6.064554683905543,0.8435603460464212
6.113651338754405,0.8433533015777429
6.163145464092539,0.8431544973002009
6.213040277711238,0.8429675707964894
6.263339023452026,0.8427961568326213
6.314044971417505,0.8426438879491016
6.365161418183921,0.8425143952088179
6.416691687015581,0.8424113091015838
6.468639128080796,0.842338260605385
6.521007118669795,0.8422988824044838
6.573799063414236,0.8422968102646834
6.6270183945085295,0.8423356845662094
6.680668571933065,0.8424191519948371
6.734753083679048,0.8425508673920961
6.78927544597536,0.8427344957655925
6.844239203517131,0.8429737144607258
6.899647929696137,0.8432722154953315
6.9555052268332265,0.8436337080590595
7.011814726412406,0.8440619211795878
7.068580089317031,0.8445605982384075
7.1258050060677744,0.8451315589201458
7.183493197062516,0.84577219889098
7.241648412818323,0.8464793060834905
7.300274434215164,0.847249673381655
7.35937507274182,0.8480800960999308
7.41895417074364,0.8489673695887515
7.479015601672309,0.8499082869654472
7.539563270337766,0.8508996369698475
7.6006011131619555,0.8519382019440692
7.662133098434874,0.8530207559362187
7.7241632265724345,0.8541440629279492
7.786695530376656,0.8553048751860239
7.849734075297811,0.8564999317382069
7.913282959698678,0.8577259569739919
7.977346315121109,0.8589796593708292
8.041928306554503,0.8602577303466615
8.107033132706707,0.861556843239713
8.172665026276931,0.8628736524165893
8.238828254230889,0.8642047925098562
8.305527118078322,0.8655468777863582
8.372765954152523,0.8668965016476055
8.440549133892375,0.868250236263632
8.508881064126502,0.8696046323417642
8.577766187359725,0.8709562190317822
8.647208982061995,0.8723015039689703
8.717213962959434,0.873636973456552
8.787785681327957,0.8749590927889993
8.858928725289132,0.8762643067176763
8.930647720108402,0.8775492632413906
9.002947328495917,0.8788135108169777
9.075832250909544,0.8800586470852182
9.14930722586057,0.8812863230074125
9.223377030221721,0.8824982003298474
9.298046479537675,0.8836959512635039
9.37332042833826,0.8848812581951754
9.449203770453916,0.8860558134303546
9.525701439333996,0.8872213189682796
9.602818408367447,0.8883794863094752
9.68055969120609,0.8895320362961383
9.758930342090714,0.8906806989857055
9.837935456179512,0.8918272135579137
9.917580169879477,0.8929733282556912
9.99786966118027,0.8941208003601767
10.078809149990809,0.8952713962001873
10.160403898478773,0.89642689119645
10.24265921141255,0.8975890699409041
10.325580436506257,0.8987597263113923
10.409172964767372,0.8999406636220696
10.493442230847132,0.9011336948098466
10.578393713394028,0.9023406426572229
10.664032935409818,0.9035633400518461
10.750365464608757,0.9048036302831686
10.83739691377942,0.9060633673765801
10.925132941149743,0.9073444164654112
11.013579250754832,0.9086486542012279
11.102741592807732,0.9099779692028507
11.192625764073423,0.9113342623762094
11.283237608245518,0.912719006003095
11.374583016326326,0.9141322818756731
11.466667927009794,0.9155738968910179
11.559498327067521,0.917043658581232
11.653080251738155,0.9185413750334764
11.747419785119561,0.9200668548106151
11.842523060564558,0.9216199068724721
11.938396261079577,0.9232003404976752
12.035045619726583,0.9248079652060819
12.132477420028474,0.9264425906817709
12.230697996377396,0.9281040266965797
12.32971373444674,0.9297920830341949
12.429531071606231,0.931506569414762
12.530156497340352,0.9332472954200175
12.631596553670445,0.9350140704189368
12.73385783557981,0.9368067034938701
12.836946991442664,0.9386250033671846
12.940870723456287,0.940468778328377
13.04563578807668,0.9423378361616676
13.151248996458019,0.9442319840740717
13.257717214895242,0.9461510286239151
13.36504736527066,0.9480947756498287
13.47324642550388,0.9500630302001761
13.582321430005388,0.952055596462945
13.692279470134066,0.9540722776960705
13.803127694658016,0.9561128761582046
13.914873310219514,0.9581771930399255
14.027523581803463,0.9602650283953761
14.14108583320962,0.9623761825424336
14.255567447528959,0.9645104845493256
14.37097586762342,0.9666677905217848
14.48731859661002,0.9688479567827519
14.604603198348558,0.9710508387498679
14.722837297933285,0.9732762908836259
14.842028582188842,0.975524166635749
14.96218480016978,0.977794318397765
15.08331376366458,0.9800865974497912
15.205423347703293,0.9824008539095292
15.328521491069734,0.98473693668147
15.452616196817518,0.9870946934063008
15.57771553279028,0.9894739704105231
15.703827632146409,0.9918746126562874
15.830960693887553,0.994296463691426
15.959122983391909,0.9967393655997164
16.08832283295147,0.999203158951344
16.218568642313652,1.0016876827535868
16.34986887922761,1.0041927744017294
16.482232079994503,1.0067182696301828
16.615666850022695,1.009264002463852
16.75018186438713,1.0118298051697134
16.88578586839322,1.0144155082086386
17.02248767814566,1.0170209401874553
17.1602961811213,1.0196459278112433
17.299220336747215,1.0222902958358904
17.43926917698307,1.0249538670208946
17.580451806908233,1.0276364620824228
